            12815000,1,0,0
            12825000,0,0,0
            12835000,1,0,0
            12845000,0,0,0
            12855000,1,0,0
            12865000,0,0,0
            12875000,1,0,0
            12885000,0,0,0
            12895000,1,0,0
            12905000,0,0,0
            12915000,1,0,0
            12925000,0,0,0
            12935000,1,0,0
            12945000,0,0,0
            12955000,1,0,0
            12965000,0,0,0
            12975000,1,0,0
            12985000,0,1,0
            12995000,1,1,0
            13005000,0,1,0
            13015000,1,1,1
            13025000,0,1,1
            13035000,1,1,1
            13045000,0,1,1
            13055000,1,1,1
            13065000,0,1,1
            13075000,1,1,1
            13085000,0,1,1
            13095000,1,1,1
            13105000,0,1,1
            13115000,1,1,1
            13125000,0,1,1
            13135000,1,1,1
            13145000,0,1,1
            13155000,1,1,1
            13165000,0,1,1
            13175000,1,1,1
            13185000,0,1,1
            13195000,1,1,1
            13205000,0,1,1
            13215000,1,1,1
            13225000,0,1,1
            13235000,1,0,1
            13245000,0,0,1
            13255000,1,0,1
            13265000,0,0,1
            13275000,1,0,0
            13285000,0,0,0
            13295000,1,0,0
            13305000,0,0,0
            13315000,1,0,0
            13325000,0,0,0
            13335000,1,0,0
            13345000,0,0,0
            13355000,1,0,0
            13365000,0,0,0
            13375000,1,0,0
            13385000,0,0,0
            13395000,1,0,0
            13405000,0,0,0
            13415000,1,0,0
            13425000,0,0,0
            13435000,1,0,0
            13445000,0,0,0
            13455000,1,0,0
            13465000,0,0,0
            13475000,1,0,0
            13485000,0,1,0
            13495000,1,1,0
            13505000,0,1,0
            13515000,1,1,1
            13525000,0,1,1
            13535000,1,1,1
            13545000,0,1,1
            13555000,1,1,1
            13565000,0,1,1
            13575000,1,1,1
            13585000,0,1,1
            13595000,1,1,1
            13605000,0,1,1
            13615000,1,1,1
            13625000,0,1,1
            13635000,1,1,1
            13645000,0,1,1
            13655000,1,1,1
            13665000,0,1,1
            13675000,1,1,1
            13685000,0,1,1
            13695000,1,1,1
            13705000,0,1,1
            13715000,1,1,1
            13725000,0,0,1
            13735000,1,0,1
            13745000,0,0,1
            13755000,1,0,1
            13765000,0,0,1
            13775000,1,0,0
            13785000,0,0,0
            13795000,1,0,0
            13805000,0,0,0
            13815000,1,0,0
            13825000,0,0,0
            13835000,1,0,0
            13845000,0,0,0
            13855000,1,0,0
            13865000,0,0,0
            13875000,1,0,0
            13885000,0,0,0
            13895000,1,0,0
            13905000,0,0,0
            13915000,1,0,0
            13925000,0,0,0
            13935000,1,0,0
            13945000,0,0,0
            13955000,1,0,0
            13965000,0,0,0
            13975000,1,0,0
            13985000,0,1,0
            13995000,1,1,0
            14005000,0,1,0
            14015000,1,1,1
            14025000,0,1,1
            14035000,1,1,1
            14045000,0,1,1
            14055000,1,1,1
            14065000,0,1,1
            14075000,1,1,1
            14085000,0,1,1
            14095000,1,1,1
            14105000,0,1,1
            14115000,1,1,1
            14125000,0,1,1
            14135000,1,1,1
            14145000,0,1,1
            14155000,1,1,1
            14165000,0,1,1
            14175000,1,1,1
            14185000,0,1,1
            14195000,1,1,1
            14205000,0,1,1
            14215000,1,1,1
            14225000,0,1,1
            14235000,1,1,1
            14245000,0,0,1
            14255000,1,0,1
            14265000,0,0,1
            14275000,1,0,0
            14285000,0,0,0
            14295000,1,0,0
            14305000,0,0,0
            14315000,1,0,0
            14325000,0,0,0
            14335000,1,0,0
            14345000,0,0,0
            14355000,1,0,0
            14365000,0,0,0
            14375000,1,0,0
            14385000,0,0,0
            14395000,1,0,0
            14405000,0,0,0
            14415000,1,0,0
            14425000,0,0,0
            14435000,1,0,0
            14445000,0,0,0
            14455000,1,0,0
            14465000,0,0,0
            14475000,1,0,0
            14485000,0,0,0
            14495000,1,1,0
            14505000,0,1,0
            14515000,1,1,0
            14525000,0,1,0
            14535000,1,1,1
            14545000,0,1,1
            14555000,1,1,1
            14565000,0,1,1
            14575000,1,1,1
            14585000,0,1,1
            14595000,1,1,1
            14605000,0,1,1
            14615000,1,1,1
            14625000,0,1,1
            14635000,1,1,1
            14645000,0,1,1
            14655000,1,1,1
            14665000,0,1,1
            14675000,1,1,1
            14685000,0,1,1
            14695000,1,1,1
            14705000,0,1,1
            14715000,1,1,1
            14725000,0,1,1
            14735000,1,1,1
            14745000,0,1,1
            14755000,1,0,1
            14765000,0,0,1
            14775000,1,0,1
            14785000,0,0,1
            14795000,1,0,0
            14805000,0,0,0
            14815000,1,0,0
            14825000,0,0,0
            14835000,1,0,0
            14845000,0,0,0
            14855000,1,0,0
            14865000,0,0,0
            14875000,1,0,0
            14885000,0,0,0
            14895000,1,0,0
            14905000,0,0,0
            14915000,1,0,0
            14925000,0,0,0
            14935000,1,0,0
            14945000,0,0,0
            14955000,1,0,0
            14965000,0,0,0
            14975000,1,0,0
            14985000,0,0,0
            14995000,1,0,0
            15005000,0,1,0
            15015000,1,1,0
            15025000,0,1,0
            15035000,1,1,1
            15045000,0,1,1
            15055000,1,1,1
            15065000,0,1,1
            15075000,1,1,1
            15085000,0,1,1
            15095000,1,1,1
            15105000,0,1,1
            15115000,1,1,1
            15125000,0,1,1
            15135000,1,1,1
            15145000,0,1,1
            15155000,1,1,1
            15165000,0,1,1
            15175000,1,1,1
            15185000,0,1,1
            15195000,1,1,1
            15205000,0,1,1
            15215000,1,1,1
            15225000,0,1,1
            15235000,1,1,1
            15245000,0,1,1
            15255000,1,0,1
            15265000,0,0,1
            15275000,1,0,1
            15285000,0,0,1
            15295000,1,0,0
            15305000,0,0,0
            15315000,1,0,0
            15325000,0,0,0
            15335000,1,0,0
            15345000,0,0,0
            15355000,1,0,0
            15365000,0,0,0
            15375000,1,0,0
            15385000,0,0,0
            15395000,1,0,0
            15405000,0,0,0
            15415000,1,0,0
            15425000,0,0,0
            15435000,1,0,0
            15445000,0,0,0
            15455000,1,0,0
            15465000,0,0,0
            15475000,1,0,0
            15485000,0,0,0
            15495000,1,0,0
            15505000,0,1,0
            15515000,1,1,0
            15525000,0,1,0
            15535000,1,1,1
            15545000,0,1,1
            15555000,1,1,1
            15565000,0,1,1
            15575000,1,1,1
            15585000,0,1,1
            15595000,1,1,1
            15605000,0,1,1
            15615000,1,1,1
            15625000,0,1,1
            15635000,1,1,1
            15645000,0,1,1
            15655000,1,1,1
            15665000,0,1,1
            15675000,1,1,1
            15685000,0,1,1
            15695000,1,1,1
            15705000,0,1,1
            15715000,1,1,1
            15725000,0,1,1
            15735000,1,1,1
            15745000,0,1,1
            15755000,1,0,1
            15765000,0,0,1
            15775000,1,0,1
            15785000,0,0,1
            15795000,1,0,0
            15805000,0,0,0
            15815000,1,0,0
            15825000,0,0,0
            15835000,1,0,0
            15845000,0,0,0
            15855000,1,0,0
            15865000,0,0,0
            15875000,1,0,0
            15885000,0,0,0
            15895000,1,0,0
            15905000,0,0,0
            15915000,1,0,0
            15925000,0,0,0
            15935000,1,0,0
            15945000,0,0,0
            15955000,1,0,0
            15965000,0,0,0
            15975000,1,0,0
            15985000,0,0,0
            15995000,1,0,0
            16005000,0,1,0
            16015000,1,1,0
            16025000,0,1,0
            16035000,1,1,1
            16045000,0,1,1
            16055000,1,1,1
            16065000,0,1,1
            16075000,1,1,1
            16085000,0,1,1
            16095000,1,1,1
            16105000,0,1,1
            16115000,1,1,1
            16125000,0,1,1
            16135000,1,1,1
            16145000,0,1,1
            16155000,1,1,1
            16165000,0,1,1
            16175000,1,1,1
            16185000,0,1,1
            16195000,1,1,1
            16205000,0,1,1
            16215000,1,1,1
            16225000,0,1,1
            16235000,1,1,1
            16245000,0,1,1
            16255000,1,0,1
            16265000,0,0,1
            16275000,1,0,1
            16285000,0,0,1
            16295000,1,0,0
            16305000,0,0,0
            16315000,1,0,0
            16325000,0,0,0
            16335000,1,0,0
            16345000,0,0,0
            16355000,1,0,0
            16365000,0,0,0
            16375000,1,0,0
            16385000,0,0,0
            16395000,1,0,0
            16405000,0,0,0
            16415000,1,0,0
            16425000,0,0,0
            16435000,1,0,0
            16445000,0,0,0
            16455000,1,0,0
            16465000,0,0,0
            16475000,1,0,0
            16485000,0,0,0
            16495000,1,0,0
            16505000,0,1,0
            16515000,1,1,0
            16525000,0,1,0
            16535000,1,1,1
            16545000,0,1,1
            16555000,1,1,1
            16565000,0,1,1
            16575000,1,1,1
            16585000,0,1,1
            16595000,1,1,1
            16605000,0,1,1
            16615000,1,1,1
            16625000,0,1,1
            16635000,1,1,1
            16645000,0,1,1
            16655000,1,1,1
            16665000,0,1,1
